Count_Start_Date,Seven_Day_ADT,,,,,,
2016-02-24 00:00:00,6455.714286,,,,,,
2016-02-18 00:00:00,1890.857143,,,,,,
2016-02-18 00:00:00,2053.142857,,,,,,
2016-02-17 00:00:00,772,,,,,,
2016-02-25 00:00:00,1838.142857,,,,,,
2016-02-25 00:00:00,1315.285714,,,,,,
2016-02-12 00:00:00,3823.285714,,,,,,
2016-02-12 00:00:00,3303.285714,,,,,,
2016-02-10 00:00:00,963.7142857,,,,,,
2016-02-10 00:00:00,11452.57143,,,,,,
2016-02-10 00:00:00,531.8571429,,,,,,
2016-02-10 00:00:00,16912.85714,,,,,,
2016-02-10 00:00:00,1166.428571,,,,,,
2016-02-10 00:00:00,831.5714286,,,,,,
2016-02-10 00:00:00,3844.142857,,,,,,
2016-02-10 00:00:00,9759.428571,,,,,,
2016-02-10 00:00:00,925.2857143,,,,,,
2016-02-10 00:00:00,292.1428571,,,,,,
2016-02-10 00:00:00,12808.71429,,,,,,
2016-02-10 00:00:00,226,,,,,,
2016-02-10 00:00:00,688.1428571,,,,,,
2016-02-10 00:00:00,933.5714286,,,,,,
2016-02-10 00:00:00,9852.285714,,,,,,
2016-02-10 00:00:00,3515.142857,,,,,,
2016-02-10 00:00:00,258.1428571,,,,,,
2016-02-10 00:00:00,7711.428571,,,,,,
2016-02-10 00:00:00,5636.571429,,,,,,
2016-02-10 00:00:00,6799,,,,,,
2016-02-08 00:00:00,44.28571429,,,,,,
2016-02-08 00:00:00,579.5714286,,,,,,
2016-02-08 00:00:00,808.4285714,,,,,,
2016-02-08 00:00:00,1182.285714,,,,,,
2016-02-08 00:00:00,1961.285714,,,,,,
2016-02-08 00:00:00,952.4285714,,,,,,
2016-02-08 00:00:00,384.7142857,,,,,,
2016-02-08 00:00:00,2667.571429,,,,,,
2016-02-09 00:00:00,7436.714286,,,,,,
2016-02-08 00:00:00,9005.857143,,,,,,
2016-02-08 00:00:00,4902.714286,,,,,,
2016-02-13 00:00:00,22573.42857,,,,,,
2016-02-10 00:00:00,483,,,,,,
2016-02-08 00:00:00,5579.285714,,,,,,
2016-02-10 00:00:00,1942,,,,,,
2016-02-17 00:00:00,22823.42857,,,,,,
2016-02-23 00:00:00,29886.71429,,,,,,
2016-02-10 00:00:00,306.4285714,,,,,,
2016-02-13 00:00:00,20297,,,,,,
2016-02-25 00:00:00,15454.71429,,,,,,
2016-02-08 00:00:00,844,,,,,,
2016-02-29 00:00:00,10534.14286,,,,,,
2016-02-29 00:00:00,3753.142857,,,,,,
2016-02-10 00:00:00,5854.857143,,,,,,
2016-03-11 00:00:00,128,,,,,,
2016-03-11 00:00:00,1087.285714,,,,,,
2016-03-10 00:00:00,2373.714286,,,,,,
2016-03-10 00:00:00,3515.571429,,,,,,
2016-03-10 00:00:00,4249.571429,,,,,,
2016-03-11 00:00:00,1754.428571,,,,,,
2016-03-11 00:00:00,1265.285714,,,,,,
2016-03-15 00:00:00,55.14285714,,,,,,
2016-03-12 00:00:00,237.1428571,,,,,,
2016-03-12 00:00:00,73,,,,,,
2016-03-12 00:00:00,179.2857143,,,,,,
2016-03-09 00:00:00,876.2857143,,,,,,
2016-02-28 00:00:00,16422.14286,,,,,,
2016-02-29 00:00:00,1404.285714,,,,,,
2016-03-11 00:00:00,119.1428571,,,,,,
2016-03-18 00:00:00,1283.285714,,,,,,
2016-03-10 00:00:00,2940.285714,,,,,,
2016-03-12 00:00:00,224.7142857,,,,,,
2016-03-12 00:00:00,10.14285714,,,,,,
2016-03-10 00:00:00,230.1428571,,,,,,
2016-03-10 00:00:00,1091.142857,,,,,,
2016-02-29 00:00:00,9085.571429,,,,,,
2016-02-29 00:00:00,9561.857143,,,,,,
2016-02-29 00:00:00,9273.142857,,,,,,
2016-02-29 00:00:00,8900.428571,,,,,,
2016-02-29 00:00:00,9013.714286,,,,,,
2016-03-15 00:00:00,7893.857143,,,,,,
2016-03-15 00:00:00,8727.571429,,,,,,
2016-03-01 00:00:00,1699.571429,,,,,,
